trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost,run_id
bca7ce6a8423521c80df4acd12286bba,simple_java_31,simple_java,1,569,32,128,569.0,32.0,128.0,2.569,1,1,0,0,0,1,1.0,0,569,569.0,0.0,0,0,569.0,32.0,128.0,2.569,2.569,0.0004622499999999,2
bcb550aa2e2f822c8fc5145c304660f5,live_multiple_752-169-7,live_multiple,1,2766,35,192,2766.0,35.0,192.0,3.338,1,1,0,0,0,1,1.0,0,2766,2766.0,0.0,0,0,2766.0,35.0,192.0,3.338,3.338,0.0011455,2
bcba98aedcf120b0ff1119ed3745b609,live_multiple_833-178-8,live_multiple,0,1683,44,320,1683.0,44.0,320.0,4.724,1,1,0,0,0,1,1.0,0,1683,1683.0,0.0,0,0,1683.0,44.0,320.0,4.724,4.724,0.0011487499999999,2
bce23c2deadf7f5611cbdc9a254c4e8b,live_multiple_351-133-15,live_multiple,1,1832,41,448,1832.0,41.0,448.0,5.383,1,1,0,0,0,1,1.0,0,1832,1832.0,0.0,0,0,1832.0,41.0,448.0,5.383,5.383,0.001436,2
bd0750d458b0e4bb0b7d413c2fcc47fc,live_irrelevance_309-76-7,live_irrelevance,0,1902,32,3904,1902.0,32.0,3904.0,37.42,1,1,0,0,0,1,1.0,0,1902,1902.0,0.0,0,0,1902.0,32.0,3904.0,37.42,37.42,0.0083474999999999,2
bd437c8b9034261616790963c3ce833e,live_multiple_307-131-6,live_multiple,0,3574,49,320,3574.0,49.0,320.0,5.039,1,1,0,0,0,1,1.0,0,3574,3574.0,0.0,0,0,3574.0,49.0,320.0,5.039,5.039,0.0016315,2
bd505c3939cfbcf24464152f4e59637b,live_irrelevance_584-182-4,live_irrelevance,0,2004,140,960,2004.0,140.0,960.0,9.819,1,1,0,0,0,1,1.0,0,2004,2004.0,0.0,0,0,2004.0,140.0,960.0,9.819,9.819,0.0027009999999999,2
bd608b69604ea2af65d8ed3cf9a5aefd,live_irrelevance_13-2-1,live_irrelevance,1,592,522,1408,592.0,522.0,1408.0,18.928,1,1,0,0,0,0,0.0,0,592,592.0,0.0,0,0,592.0,522.0,1408.0,18.928,18.928,0.004008,2
bd80c211fed5061a2689264289cc2446,live_simple_162-96-1,live_simple,1,530,42,256,530.0,42.0,256.0,3.69,1,1,0,0,0,1,1.0,0,530,530.0,0.0,0,0,530.0,42.0,256.0,3.69,3.69,0.0007285,2
bda8122d226c252ecb30acb06bdafac4,irrelevance_99,irrelevance,0,541,35,256,541.0,35.0,256.0,4.42,1,1,0,0,0,1,1.0,0,541,541.0,0.0,0,0,541.0,35.0,256.0,4.42,4.42,0.0007172499999999,2
bdb295753f01b40105039e96b4a5981f,live_multiple_1043-270-0,live_multiple,1,3177,36,448,3177.0,36.0,448.0,5.686,1,1,0,0,0,1,1.0,0,3177,3177.0,0.0,0,0,3177.0,36.0,448.0,5.686,5.686,0.00176225,2
bdbf542fbb2e0be162bbec6247f9b4b9,live_irrelevance_503-148-0,live_irrelevance,0,896,77,1088,896.0,77.0,1088.0,34.547,1,1,0,0,0,1,1.0,0,896,896.0,0.0,0,0,896.0,77.0,1088.0,34.547,34.547,0.002554,2
bdc855a9ec0eb93cbc565092b66202c9,irrelevance_195,irrelevance,0,641,110,1216,641.0,110.0,1216.0,16.67,1,1,0,0,0,1,1.0,0,641,641.0,0.0,0,0,641.0,110.0,1216.0,16.67,16.67,0.0028122499999999,2
bdd11553654774a0a6cc31e055369ade,live_simple_48-21-0,live_simple,0,1138,77,448,1138.0,77.0,448.0,11.559,1,1,0,0,0,1,1.0,0,1138,1138.0,0.0,0,0,1138.0,77.0,448.0,11.559,11.559,0.0013345,2
bdf0635ea8b766094a0962fe9dc9af15,irrelevance_44,irrelevance,0,691,67,640,691.0,67.0,640.0,9.457,1,1,0,0,0,1,1.0,0,691,691.0,0.0,0,0,691.0,67.0,640.0,9.457,9.457,0.0015867499999999,2
bdf9938f5f616fea703a2b400435cf55,live_multiple_411-141-0,live_multiple,0,1892,99,768,1892.0,99.0,768.0,8.025,1,1,0,0,0,2,2.0,1,1892,1892.0,0.0,0,0,1892.0,99.0,768.0,8.025,8.025,0.0022069999999999,2
be10e738dd0c4fb46e03f530272f53ef,live_irrelevance_842-332-0,live_irrelevance,1,976,162,704,976.0,162.0,704.0,10.229,1,1,0,0,0,0,0.0,0,976,976.0,0.0,0,0,976.0,162.0,704.0,10.229,10.229,0.001976,2
be11602a13f0cd4af12a25b26eb76cb8,live_irrelevance_800-305-4,live_irrelevance,0,2054,26,832,2054.0,26.0,832.0,8.017,1,1,0,0,0,1,1.0,0,2054,2054.0,0.0,0,0,2054.0,26.0,832.0,8.017,8.017,0.0022294999999999,2
be496ed120cb955248e6849053eeba9e,live_multiple_269-127-4,live_multiple,0,3168,38,512,3168.0,38.0,512.0,6.383,1,1,0,0,0,1,1.0,0,3168,3168.0,0.0,0,0,3168.0,38.0,512.0,6.383,6.383,0.0018919999999999,2
be49e43b43850800cf9d44b4b2f76357,live_multiple_969-210-1,live_multiple,0,1016,52,512,1016.0,52.0,512.0,5.805,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,52.0,512.0,5.805,5.805,0.001382,2
be4e55450cc8ba4b434869f817e3a88d,live_simple_161-96-0,live_simple,1,639,59,192,639.0,59.0,192.0,4.053,1,1,0,0,0,1,1.0,0,639,639.0,0.0,0,0,639.0,59.0,192.0,4.053,4.053,0.00066175,2
be51a779d54af5bc4c1e8f03aaacfbac,live_irrelevance_508-149-1,live_irrelevance,0,539,48,1216,539.0,48.0,1216.0,12.162,1,1,0,0,0,1,1.0,0,539,539.0,0.0,0,0,539.0,48.0,1216.0,12.162,12.162,0.0026627499999999,2
be5bd0812fbf594401e0373414baf3ad,live_multiple_908-187-0,live_multiple,1,2656,48,192,2656.0,48.0,192.0,2.492,1,1,0,0,0,1,1.0,0,2656,2656.0,0.0,0,0,2656.0,48.0,192.0,2.492,2.492,0.0011439999999999,2
be84a3e538fea398c87f7e7953d7bab7,live_irrelevance_628-199-0,live_irrelevance,0,1774,34,960,1774.0,34.0,960.0,14.545,1,1,0,0,0,1,1.0,0,1774,1774.0,0.0,0,0,1774.0,34.0,960.0,14.545,14.545,0.0024314999999999,2
be879bb1955a9856351c5b5caff50272,live_irrelevance_803-305-7,live_irrelevance,0,2079,38,832,2079.0,38.0,832.0,7.699,1,1,0,0,0,1,1.0,0,2079,2079.0,0.0,0,0,2079.0,38.0,832.0,7.699,7.699,0.00225975,2
be9059969e2c0e3c9bb42a413603b3ff,live_multiple_500-148-10,live_multiple,1,1792,34,256,1792.0,34.0,256.0,3.703,1,1,0,0,0,1,1.0,0,1792,1792.0,0.0,0,0,1792.0,34.0,256.0,3.703,3.703,0.0010279999999999,2
bea8c6c77ca78e5828f3d549721fb479,live_multiple_688-164-4,live_multiple,1,1624,39,192,1624.0,39.0,192.0,2.789,1,1,0,0,0,1,1.0,0,1624,1624.0,0.0,0,0,1624.0,39.0,192.0,2.789,2.789,0.000868,2
bec336e6a243d83b37d81f7ca4fbf811,live_simple_16-3-12,live_simple,1,618,32,192,618.0,32.0,192.0,2.476,1,1,0,0,0,1,1.0,0,618,618.0,0.0,0,0,618.0,32.0,192.0,2.476,2.476,0.0006025,2
bf03ebdc864a4958e964bf9a984253e1,live_multiple_980-215-4,live_multiple,0,2390,104,512,2390.0,104.0,512.0,7.173,1,1,0,0,0,1,1.0,0,2390,2390.0,0.0,0,0,2390.0,104.0,512.0,7.173,7.173,0.0018295,2
bf1b4a0a669688877c3758a7d8cb2d20,live_multiple_1051-278-0,live_multiple,0,1242,39,256,1242.0,39.0,256.0,4.607,1,1,0,0,0,1,1.0,0,1242,1242.0,0.0,0,0,1242.0,39.0,256.0,4.607,4.607,0.0009005,2
bf3f5809a50ca1184cd5e951bed0f77a,live_simple_47-20-0,live_simple,1,473,26,64,473.0,26.0,64.0,1.71,1,1,0,0,0,1,1.0,0,473,473.0,0.0,0,0,473.0,26.0,64.0,1.71,1.71,0.00029825,2
bf426ff511373c1bda76dc3afe7af7f4,live_multiple_110-43-8,live_multiple,1,3480,28,256,3480.0,28.0,256.0,3.442,1,1,0,0,0,1,1.0,0,3480,3480.0,0.0,0,0,3480.0,28.0,256.0,3.442,3.442,0.001438,2
bf55f3096df98df1b20c087ce62b3b58,live_multiple_569-155-9,live_multiple,0,3197,94,256,3197.0,94.0,256.0,4.032,1,1,0,0,0,2,2.0,1,3197,3197.0,0.0,0,0,3197.0,94.0,256.0,4.032,4.032,0.00149925,2
bf5e8eb508b202fce52ddbc268ea171f,live_multiple_955-202-1,live_multiple,1,975,38,256,975.0,38.0,256.0,3.987,1,1,0,0,0,1,1.0,0,975,975.0,0.0,0,0,975.0,38.0,256.0,3.987,3.987,0.0008317499999999,2
bf6281a117bc98810b4a244c85e42a1a,live_irrelevance_245-48-0,live_irrelevance,0,1564,32,256,1564.0,32.0,256.0,2.976,1,1,0,0,0,1,1.0,0,1564,1564.0,0.0,0,0,1564.0,32.0,256.0,2.976,2.976,0.000967,2
bf6dd7a6a2638e6ce2b638a038e29214,live_irrelevance_592-187-0,live_irrelevance,0,2126,40,320,2126.0,40.0,320.0,5.359,1,1,0,0,0,1,1.0,0,2126,2126.0,0.0,0,0,2126.0,40.0,320.0,5.359,5.359,0.0012514999999999,2
bf6e9a4417f066f5e89a3f18df76c1aa,live_irrelevance_749-260-0,live_irrelevance,0,1713,44,1408,1713.0,44.0,1408.0,14.776,1,1,0,0,0,1,1.0,0,1713,1713.0,0.0,0,0,1713.0,44.0,1408.0,14.776,14.776,0.0033322499999999,2
bf83b6a9fd91b03242500c426243935d,live_multiple_903-186-0,live_multiple,0,2469,76,256,2469.0,76.0,256.0,4.874,1,1,0,0,0,1,1.0,0,2469,2469.0,0.0,0,0,2469.0,76.0,256.0,4.874,4.874,0.00128125,2
bfb9c2755c42ba1e14e46ef6ca9d20ad,multiple_170,multiple,1,1279,43,640,1279.0,43.0,640.0,6.9190000000000005,1,1,0,0,0,1,1.0,0,1279,1279.0,0.0,0,0,1279.0,43.0,640.0,6.9190000000000005,6.9190000000000005,0.0016857499999999,2
bfca15f7ec9a112072af1ae58cf31eb8,live_simple_71-35-0,live_simple,0,1170,310,896,1170.0,310.0,896.0,14.558,1,1,0,0,0,5,5.0,4,1170,1170.0,0.0,0,0,1170.0,310.0,896.0,14.558,14.558,0.0027045,2
bffaad72d9572427b6b00c731ff8af0a,irrelevance_149,irrelevance,0,577,51,640,577.0,51.0,640.0,8.794,1,1,0,0,0,1,1.0,0,577,577.0,0.0,0,0,577.0,51.0,640.0,8.794,8.794,0.00152625,2
bffb50daca5d6a0b2da47eebab2c42ad,simple_python_10,simple_python,1,567,31,128,567.0,31.0,128.0,2.118,1,1,0,0,0,1,1.0,0,567,567.0,0.0,0,0,567.0,31.0,128.0,2.118,2.118,0.00045975,2
c00a5550112969085473af71fe041a2f,live_multiple_490-148-0,live_multiple,1,1793,43,192,1793.0,43.0,192.0,2.617,1,1,0,0,0,1,1.0,0,1793,1793.0,0.0,0,0,1793.0,43.0,192.0,2.617,2.617,0.00091825,2
c018ede0d42789591a626954b7957e7a,live_simple_254-136-0,live_simple,1,629,31,128,629.0,31.0,128.0,3.532,1,1,0,0,0,1,1.0,0,629,629.0,0.0,0,0,629.0,31.0,128.0,3.532,3.532,0.00047525,2
c0362217110d77ec553d44caead5f11f,live_irrelevance_284-66-0,live_irrelevance,0,875,63,320,875.0,63.0,320.0,4.393,1,1,0,0,0,1,1.0,0,875,875.0,0.0,0,0,875.0,63.0,320.0,4.393,4.393,0.00098475,2
c03b397bf7738a4725bbbc41e7ca1b30,live_irrelevance_871-356-0,live_irrelevance,0,624,33,576,624.0,33.0,576.0,6.503,1,1,0,0,0,1,1.0,0,624,624.0,0.0,0,0,624.0,33.0,576.0,6.503,6.503,0.001374,2
c040c11b32b4cf350cfd81a3c4c94ef8,live_irrelevance_79-2-67,live_irrelevance,0,607,64,1152,607.0,64.0,1152.0,14.28,1,1,0,0,0,1,1.0,0,607,607.0,0.0,0,0,607.0,64.0,1152.0,14.28,14.28,0.00258375,2
c07f191ecbf299b3f12aa46d2431505a,live_simple_9-3-5,live_simple,1,614,32,128,614.0,32.0,128.0,1.902,1,1,0,0,0,1,1.0,0,614,614.0,0.0,0,0,614.0,32.0,128.0,1.902,1.902,0.0004734999999999,2
c08142a4189cf4f004bd2386a212a74f,live_simple_139-92-0,live_simple,1,830,64,256,830.0,64.0,256.0,3.813,1,1,0,0,0,1,1.0,0,830,830.0,0.0,0,0,830.0,64.0,256.0,3.813,3.813,0.0008475,2
c0854add8e9b941d25b2f77a25a33ea6,live_multiple_143-55-1,live_multiple,0,1158,38,320,1158.0,38.0,320.0,3.698,1,1,0,0,0,1,1.0,0,1158,1158.0,0.0,0,0,1158.0,38.0,320.0,3.698,3.698,0.0010054999999999,2
c0965eb1c43a4e01cbec895fc96bd799,live_irrelevance_828-321-0,live_irrelevance,0,772,49,1024,772.0,49.0,1024.0,13.161,1,1,0,0,0,1,1.0,0,772,772.0,0.0,0,0,772.0,49.0,1024.0,13.161,13.161,0.002339,2
c09edffb9b6032a89c83737703e7572f,live_irrelevance_700-229-0,live_irrelevance,1,3057,54,1344,3057.0,54.0,1344.0,14.336,1,1,0,0,0,0,0.0,0,3057,3057.0,0.0,0,0,3057.0,54.0,1344.0,14.336,14.336,0.0035602499999999,2
c0acda68ca3ac288d1c43e8764c70626,live_multiple_530-151-6,live_multiple,1,1082,43,128,1082.0,43.0,128.0,2.619,1,1,0,0,0,1,1.0,0,1082,1082.0,0.0,0,0,1082.0,43.0,128.0,2.619,2.619,0.0006125,2
c0b346b033abd3b7cd15b60af8109167,live_simple_246-128-0,live_simple,1,613,38,192,613.0,38.0,192.0,3.456,1,1,0,0,0,1,1.0,0,613,613.0,0.0,0,0,613.0,38.0,192.0,3.456,3.456,0.00061325,2
c0b4ab2b74c2579749fa5fc9a0739cdd,live_irrelevance_136-13-2,live_irrelevance,0,2297,61,768,2297.0,61.0,768.0,12.916,1,1,0,0,0,1,1.0,0,2297,2297.0,0.0,0,0,2297.0,61.0,768.0,12.916,12.916,0.00223225,2
c0d1172e52d4a013b16ba9713ec3496f,live_irrelevance_519-157-0,live_irrelevance,0,1099,51,576,1099.0,51.0,576.0,7.165,1,1,0,0,0,1,1.0,0,1099,1099.0,0.0,0,0,1099.0,51.0,576.0,7.165,7.165,0.00152875,2
c0d6ceb745f44de6f56ea4205d46304d,irrelevance_24,irrelevance,0,525,63,960,525.0,63.0,960.0,12.271,1,1,0,0,0,1,1.0,0,525,525.0,0.0,0,0,525.0,63.0,960.0,12.271,12.271,0.0021772499999999,2
c0d7df051ea3631d792bb864d10c1156,live_simple_247-129-0,live_simple,1,404,24,320,404.0,24.0,320.0,4.954,1,1,0,0,0,1,1.0,0,404,404.0,0.0,0,0,404.0,24.0,320.0,4.954,4.954,0.0007889999999999,2
c115fd1f22012b394251765160a74a03,live_irrelevance_394-81-55,live_irrelevance,0,1510,131,1024,1510.0,131.0,1024.0,10.474,1,1,0,0,0,1,1.0,0,1510,1510.0,0.0,0,0,1510.0,131.0,1024.0,10.474,10.474,0.0026875,2
c135f96b8e93a245c544790aea582c49,live_simple_5-3-1,live_simple,1,599,33,128,599.0,33.0,128.0,2.54,1,1,0,0,0,1,1.0,0,599,599.0,0.0,0,0,599.0,33.0,128.0,2.54,2.54,0.0004717499999999,2
c145c83af1ca951d6c06ef3d86d66663,live_irrelevance_699-228-0,live_irrelevance,0,698,57,1024,698.0,57.0,1024.0,11.798,1,1,0,0,0,1,1.0,0,698,698.0,0.0,0,0,698.0,57.0,1024.0,11.798,11.798,0.0023365,2
c1578d2ae5f68c6bbe0d396919413577,live_multiple_385-137-3,live_multiple,1,1766,35,128,1766.0,35.0,128.0,3.008,1,1,0,0,0,1,1.0,0,1766,1766.0,0.0,0,0,1766.0,35.0,128.0,3.008,3.008,0.0007675,2
c1b57ee7c960d07b6e429ef524f2ab93,live_multiple_423-141-12,live_multiple,0,1907,61,1152,1907.0,61.0,1152.0,16.365,1,1,0,0,0,1,1.0,0,1907,1907.0,0.0,0,0,1907.0,61.0,1152.0,16.365,16.365,0.00290275,2
c1c7d835a688e6e6d4d96326d6cb9d77,live_irrelevance_642-203-2,live_irrelevance,0,1801,67,960,1801.0,67.0,960.0,11.352,1,1,0,0,0,1,1.0,0,1801,1801.0,0.0,0,0,1801.0,67.0,960.0,11.352,11.352,0.00250425,2
c1d16cdf52c7e49a7bdfa4ddf3c23228,live_multiple_220-94-2,live_multiple,1,3309,46,320,3309.0,46.0,320.0,4.936,1,1,0,0,0,1,1.0,0,3309,3309.0,0.0,0,0,3309.0,46.0,320.0,4.936,4.936,0.0015592499999999,2
c1e7a8f9459c2c3a934241944bd650aa,live_multiple_45-18-0,live_multiple,1,1399,32,192,1399.0,32.0,192.0,3.277,1,1,0,0,0,1,1.0,0,1399,1399.0,0.0,0,0,1399.0,32.0,192.0,3.277,3.277,0.00079775,2
c2049d22fd3a114de270039f0b39ca08,live_multiple_951-200-0,live_multiple,1,1522,24,768,1522.0,24.0,768.0,12.952,1,1,0,0,0,1,1.0,0,1522,1522.0,0.0,0,0,1522.0,24.0,768.0,12.952,12.952,0.0019645,2
c20b37ad13215200bd8c14d01dc0d740,simple_java_73,simple_java,1,581,35,128,581.0,35.0,128.0,2.352,1,1,0,0,0,1,1.0,0,581,581.0,0.0,0,0,581.0,35.0,128.0,2.352,2.352,0.00047125,2
c24617587460a6fcb0942533260e4e7c,live_irrelevance_316-76-14,live_irrelevance,0,1674,33,448,1674.0,33.0,448.0,5.823,1,1,0,0,0,1,1.0,0,1674,1674.0,0.0,0,0,1674.0,33.0,448.0,5.823,5.823,0.0013805,2
c278db81dcfa74107e92c9dda4c13f52,live_multiple_24-5-1,live_multiple,0,1427,46,448,1427.0,46.0,448.0,4.9030000000000005,1,1,0,0,0,1,1.0,0,1427,1427.0,0.0,0,0,1427.0,46.0,448.0,4.9030000000000005,4.9030000000000005,0.00134475,2
c2824344e199c4c7982cd5c65f7367a2,live_multiple_310-132-0,live_multiple,1,2134,43,128,2134.0,43.0,128.0,3.047,1,1,0,0,0,1,1.0,0,2134,2134.0,0.0,0,0,2134.0,43.0,128.0,3.047,3.047,0.0008755,2
c297c74246689633b9262c8f12352c18,multiple_195,multiple,1,1213,32,64,1213.0,32.0,64.0,1.812,1,1,0,0,0,1,1.0,0,1213,1213.0,0.0,0,0,1213.0,32.0,64.0,1.812,1.812,0.00049525,2
c2e18d0a0c6d09c8729c8a7d3260a4e8,live_multiple_990-221-0,live_multiple,1,996,31,192,996.0,31.0,192.0,2.607,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,31.0,192.0,2.607,2.607,0.000695,2
c2f9f693d0fc6f4370835d8e3de9146b,live_irrelevance_243-46-0,live_irrelevance,0,1611,76,576,1611.0,76.0,576.0,8.691,1,1,0,0,0,1,1.0,0,1611,1611.0,0.0,0,0,1611.0,76.0,576.0,8.691,8.691,0.00170675,2
c319a9ac30fbecb523b9c90cbb75707a,live_irrelevance_159-19-1,live_irrelevance,0,494,26,448,494.0,26.0,448.0,6.365,1,1,0,0,0,1,1.0,0,494,494.0,0.0,0,0,494.0,26.0,448.0,6.365,6.365,0.0010715,2
c323d3dc3fc43499f233bc67c67a6b4c,live_simple_177-103-0,live_simple,1,578,29,128,578.0,29.0,128.0,2.363,1,1,0,0,0,1,1.0,0,578,578.0,0.0,0,0,578.0,29.0,128.0,2.363,2.363,0.0004585,2
c328195c7a413510ade6ca9f9b70f8f2,live_simple_145-95-2,live_simple,0,594,30,320,594.0,30.0,320.0,4.129,1,1,0,0,0,1,1.0,0,594,594.0,0.0,0,0,594.0,30.0,320.0,4.129,4.129,0.0008484999999999,2
c33b2633fa472555517daad0a87e2ce2,live_irrelevance_859-348-0,live_irrelevance,0,1199,59,832,1199.0,59.0,832.0,9.493,1,1,0,0,0,1,1.0,0,1199,1199.0,0.0,0,0,1199.0,59.0,832.0,9.493,9.493,0.00208175,2
c33b4359a374e6598845c66b3bfab9f5,live_irrelevance_630-199-2,live_irrelevance,0,1781,94,1152,1781.0,94.0,1152.0,9.862,1,1,0,0,0,2,2.0,1,1781,1781.0,0.0,0,0,1781.0,94.0,1152.0,9.862,9.862,0.0029372499999999,2
c34845447e275e865bff69189b306ef6,live_simple_249-131-0,live_simple,1,492,31,128,492.0,31.0,128.0,2.276,1,1,0,0,0,1,1.0,0,492,492.0,0.0,0,0,492.0,31.0,128.0,2.276,2.276,0.000441,2
c35667478e902f69d499744a9abf5843,irrelevance_214,irrelevance,1,529,91,1664,529.0,91.0,1664.0,16.805,1,1,0,0,0,0,0.0,0,529,529.0,0.0,0,0,529.0,91.0,1664.0,16.805,16.805,0.0036422499999999,2
c35f4f4c2a336e37843f59f3d51d889f,multiple_57,multiple,1,942,42,64,942.0,42.0,64.0,1.988,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,42.0,64.0,1.988,1.988,0.0004475,2
c36795e803628ec6e3783e9a261118d7,live_simple_116-72-0,live_simple,0,463,26,64,463.0,26.0,64.0,1.864,1,1,0,0,0,1,1.0,0,463,463.0,0.0,0,0,463.0,26.0,64.0,1.864,1.864,0.00029575,2
c36a08b460a16d55485f74c9bb3589ac,live_multiple_863-182-0,live_multiple,1,3287,48,320,3287.0,48.0,320.0,3.804,1,1,0,0,0,1,1.0,0,3287,3287.0,0.0,0,0,3287.0,48.0,320.0,3.804,3.804,0.0015577499999999,2
c36e2a3b82849a3b191cbb5d4f560e73,live_irrelevance_741-254-1,live_irrelevance,0,799,75,576,799.0,75.0,576.0,8.754,1,1,0,0,0,1,1.0,0,799,799.0,0.0,0,0,799.0,75.0,576.0,8.754,8.754,0.00150175,2
c37aa9d5c683978eb83f632a9952f3e7,live_simple_30-8-0,live_simple,1,1198,49,256,1198.0,49.0,256.0,3.114,1,1,0,0,0,1,1.0,0,1198,1198.0,0.0,0,0,1198.0,49.0,256.0,3.114,3.114,0.0009094999999999,2
c394c4c9866e1f5b2649003eaa4a31fa,live_multiple_774-171-7,live_multiple,1,2452,35,128,2452.0,35.0,128.0,3.149,1,1,0,0,0,1,1.0,0,2452,2452.0,0.0,0,0,2452.0,35.0,128.0,3.149,3.149,0.000939,2
c39ea83c08f48bee4d42515a0a2f9bce,live_irrelevance_730-245-0,live_irrelevance,0,1056,113,832,1056.0,113.0,832.0,8.423,1,1,0,0,0,4,4.0,3,1056,1056.0,0.0,0,0,1056.0,113.0,832.0,8.423,8.423,0.0021539999999999,2
c3ae41674e107adb8797f8950b59f4d9,live_irrelevance_290-71-1,live_irrelevance,0,2554,37,512,2554.0,37.0,512.0,6.213,1,1,0,0,0,1,1.0,0,2554,2554.0,0.0,0,0,2554.0,37.0,512.0,6.213,6.213,0.0017365,2
c3d5496652195ac854c051b8dd873131,live_multiple_985-216-0,live_multiple,1,10500,27,64,10500.0,27.0,64.0,3.991,1,1,0,0,0,1,1.0,0,10500,10500.0,0.0,0,0,10500.0,27.0,64.0,3.991,3.991,0.0028069999999999,2
c3da95cb566583c0aa0ec96215f04d83,live_irrelevance_392-81-53,live_irrelevance,0,1550,225,1088,1550.0,225.0,1088.0,11.26,1,1,0,0,0,1,1.0,0,1550,1550.0,0.0,0,0,1550.0,225.0,1088.0,11.26,11.26,0.0030134999999999,2
c3ea39503d1fcbbf4846b86daeeb665a,live_multiple_132-50-4,live_multiple,0,2586,51,320,2586.0,51.0,320.0,4.631,1,1,0,0,0,1,1.0,0,2586,2586.0,0.0,0,0,2586.0,51.0,320.0,4.631,4.631,0.0013885,2
c4023094349818ec702fa7849ef3aa0c,live_irrelevance_342-81-3,live_irrelevance,1,1762,10,4800,1762.0,10.0,4800.0,50.542,1,1,0,0,0,0,0.0,0,1762,1762.0,0.0,0,0,1762.0,10.0,4800.0,50.542,50.542,0.0100604999999999,2
c41063315a6741e0941ac25e0e72ef16,live_multiple_156-59-0,live_multiple,1,1564,50,256,1564.0,50.0,256.0,4.543,1,1,0,0,0,1,1.0,0,1564,1564.0,0.0,0,0,1564.0,50.0,256.0,4.543,4.543,0.001003,2
c42b59fc4126359ca9ee3dab37750b67,multiple_113,multiple,1,1496,43,64,1496.0,43.0,64.0,2.096,1,1,0,0,0,1,1.0,0,1496,1496.0,0.0,0,0,1496.0,43.0,64.0,2.096,2.096,0.000588,2
c42babdd5cf3dda0e27157b868450f0c,live_irrelevance_185-31-4,live_irrelevance,0,1726,58,1152,1726.0,58.0,1152.0,12.759,1,1,0,0,0,1,1.0,0,1726,1726.0,0.0,0,0,1726.0,58.0,1152.0,12.759,12.759,0.0028515,2
c47b1abd49896fc2ee9be495c0beb798,live_irrelevance_281-63-0,live_irrelevance,0,1149,38,704,1149.0,38.0,704.0,9.312,1,1,0,0,0,1,1.0,0,1149,1149.0,0.0,0,0,1149.0,38.0,704.0,9.312,9.312,0.0017712499999999,2
c481526599b42f6ab3c7770971180a18,live_irrelevance_801-305-5,live_irrelevance,0,2031,21,512,2031.0,21.0,512.0,7.507,1,1,0,0,0,1,1.0,0,2031,2031.0,0.0,0,0,2031.0,21.0,512.0,7.507,7.507,0.0015737499999999,2
c4840f46e0ac700fc207c6c66343df60,live_irrelevance_824-317-0,live_irrelevance,1,1438,39,1152,1438.0,39.0,1152.0,12.498,1,1,0,0,0,0,0.0,0,1438,1438.0,0.0,0,0,1438.0,39.0,1152.0,12.498,12.498,0.0027415,2
c4a09494debd7c11f15e42570bca8340,irrelevance_194,irrelevance,0,549,35,704,549.0,35.0,704.0,9.178,1,1,0,0,0,1,1.0,0,549,549.0,0.0,0,0,549.0,35.0,704.0,9.178,9.178,0.00161525,2
c4ab9c559609001fc2cd38b661136a96,simple_java_98,simple_java,0,595,36,256,595.0,36.0,256.0,3.13,1,1,0,0,0,1,1.0,0,595,595.0,0.0,0,0,595.0,36.0,256.0,3.13,3.13,0.00073275,2
c4bff5b7e44c1aeec83ec4be8a68294e,live_irrelevance_517-155-0,live_irrelevance,0,1305,97,640,1305.0,97.0,640.0,7.155,1,1,0,0,0,1,1.0,0,1305,1305.0,0.0,0,0,1305.0,97.0,640.0,7.155,7.155,0.0018002499999999,2
c4c08109b8fdfac9de3a87f36978c57c,irrelevance_129,irrelevance,0,624,32,704,624.0,32.0,704.0,9.804,1,1,0,0,0,1,1.0,0,624,624.0,0.0,0,0,624.0,32.0,704.0,9.804,9.804,0.0016279999999999,2
c4d271b1957d8ecd48ae6ac7e484bb68,irrelevance_201,irrelevance,0,579,37,576,579.0,37.0,576.0,8.089,1,1,0,0,0,1,1.0,0,579,579.0,0.0,0,0,579.0,37.0,576.0,8.089,8.089,0.00137075,2
c504c72db0eca30a74b7aadd1c104e71,multiple_33,multiple,1,779,35,64,779.0,35.0,64.0,2.227,1,1,0,0,0,1,1.0,0,779,779.0,0.0,0,0,779.0,35.0,64.0,2.227,2.227,0.00039275,2
c515ea94e7acf7f99fa220906c9ef1f3,multiple_104,multiple,0,1199,41,128,1199.0,41.0,128.0,2.922,1,1,0,0,0,1,1.0,0,1199,1199.0,0.0,0,0,1199.0,41.0,128.0,2.922,2.922,0.00063775,2
