trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error_count,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec
7b37d4c3724f1d28c5fdcc8903c7f622,live_multiple_212-91-6,live_multiple,1,1796,48,320,1796.0,48.0,320.0,7.479,1,1,0,0,0,1,1.0,0,1796,1796.0,0.0,0,0,1796.0,48.0,320.0,7.479,7.479
7b3af70d586db1913c3084c8ad1f4017,live_multiple_58-22-5,live_multiple,0,1478,48,512,1478.0,48.0,512.0,9.074,1,1,0,0,0,1,1.0,0,1478,1478.0,0.0,0,0,1478.0,48.0,512.0,9.074,9.074
7b3d20791585bafb2cdcdfa77070c277,live_irrelevance_271-57-6,live_irrelevance,1,3281,35,1408,1640.5,17.5,704.0,22.483,2,1,0,0,0,1,1.0,0,105,105.0,105.0,0,0,3281.0,35.0,1408.0,22.483,11.2415
7b5d34db6817f3c04529a5cc999a621a,live_irrelevance_193-32-6,live_irrelevance,1,2218,167,1280,1109.0,83.5,640.0,18.745,2,1,0,0,0,1,1.0,0,282,282.0,282.0,0,0,2218.0,167.0,1280.0,18.745,9.3725
7b6fd4101028f05814bb58466ae486ef,live_multiple_98-42-2,live_multiple,1,2114,58,448,2114.0,58.0,448.0,7.023,1,1,0,0,0,1,1.0,0,2114,2114.0,0.0,0,0,2114.0,58.0,448.0,7.023,7.023
7b8fb787c012d3c605d241cc236c5952,simple_python_281,simple_python,1,960,57,384,960.0,57.0,384.0,5.964,1,1,0,0,0,1,1.0,0,960,960.0,0.0,0,0,960.0,57.0,384.0,5.964,5.964
7b963981b6262fe19b04de42ba37679d,live_multiple_530-151-6,live_multiple,1,1174,64,320,1174.0,64.0,320.0,5.053,1,1,0,0,0,1,1.0,0,1174,1174.0,0.0,0,0,1174.0,64.0,320.0,5.053,5.053
7b9e36db104c75bc008f2f99e143e082,multiple_21,multiple,1,1075,52,1024,1075.0,52.0,1024.0,18.78,1,1,0,0,0,1,1.0,0,1075,1075.0,0.0,0,0,1075.0,52.0,1024.0,18.78,18.78
7bb02814a53a63de837ac16c06ebe605,live_multiple_866-182-3,live_multiple,0,4384,169,1088,2192.0,84.5,544.0,19.608999999999998,2,1,0,0,0,1,1.0,0,228,228.0,228.0,0,0,4384.0,169.0,1088.0,19.608999999999998,9.804499999999999
7be4ec0fcfbfac91aace2d5ce51391aa,live_multiple_490-148-0,live_multiple,1,1465,64,256,1465.0,64.0,256.0,4.791,1,1,0,0,0,1,1.0,0,1465,1465.0,0.0,0,0,1465.0,64.0,256.0,4.791,4.791
7c023872a4029f37327f7fe8761db4b1,live_irrelevance_11-1-1,live_irrelevance,1,2194,164,1024,1097.0,82.0,512.0,17.465,2,1,0,0,0,1,1.0,0,230,230.0,230.0,0,0,2194.0,164.0,1024.0,17.465,8.7325
7c0360f891461a9d57de015765d93dc7,simple_python_41,simple_python,1,993,53,640,993.0,53.0,640.0,10.663,1,1,0,0,0,1,1.0,0,993,993.0,0.0,0,0,993.0,53.0,640.0,10.663,10.663
7c04a7a47f813071624c7fb674e5b79f,live_multiple_41-16-0,live_multiple,1,1064,41,384,1064.0,41.0,384.0,8.052,1,1,0,0,0,1,1.0,0,1064,1064.0,0.0,0,0,1064.0,41.0,384.0,8.052,8.052
7c20e135e0a26df8332cd3d0064ef878,live_multiple_900-185-10,live_multiple,1,1705,62,512,1705.0,62.0,512.0,7.374,1,1,0,0,0,1,1.0,0,1705,1705.0,0.0,0,0,1705.0,62.0,512.0,7.374,7.374
7c23f628eabfe11e2f78198ac98b728b,live_irrelevance_693-225-3,live_irrelevance,1,2067,264,512,2067.0,264.0,512.0,11.921,1,1,0,0,0,0,0.0,0,2067,2067.0,0.0,0,0,2067.0,264.0,512.0,11.921,11.921
7c305e8ff50bdffd6b6cf69019f84b2a,multi_turn_base_177,multi_turn_base,1,25434,523,3712,5086.8,104.6,742.4,74.775,5,2,0,0,0,3,1.5,2,353,353.0,88.25,0,0,12717.0,261.5,1856.0,37.3875,14.955000000000002
7c50cb4d55a622d6487ffd6f8b622f57,multi_turn_long_context_127,multi_turn_long_context,1,167587,1308,11584,13965.583333333334,109.0,965.3333333333334,179.238,12,4,0,0,0,8,2.0,7,22632,7544.0,2057.4545454545455,0,0,41896.75,327.0,2896.0,44.8095,14.9365
7c5672b4a36f412d2ca0951f9ae76e5d,live_irrelevance_288-70-0,live_irrelevance,0,1495,56,704,1495.0,56.0,704.0,8.895,1,1,0,0,0,1,1.0,0,1495,1495.0,0.0,0,0,1495.0,56.0,704.0,8.895,8.895
7c588bd325eb0315fa4de8d33968ec31,live_multiple_323-132-13,live_multiple,1,1629,60,512,1629.0,60.0,512.0,9.491,1,1,0,0,0,1,1.0,0,1629,1629.0,0.0,0,0,1629.0,60.0,512.0,9.491,9.491
7c5e0661b5302a5f2a585a55adde9fca,live_multiple_963-206-0,live_multiple,0,1235,58,448,1235.0,58.0,448.0,8.008,1,1,0,0,0,1,1.0,0,1235,1235.0,0.0,0,0,1235.0,58.0,448.0,8.008,8.008
7c7b5269959d5c8af2a4974a4623ec0c,multi_turn_base_87,multi_turn_base,1,44849,535,5760,4484.9,53.5,576.0,95.46,10,4,0,0,2,6,1.5,5,866,288.6666666666667,96.22222222222223,0,1,11212.25,133.75,1440.0,23.865,9.546
7cb8e107cd9cd0c70df0c0c0d8d00d35,simple_python_310,simple_python,1,942,45,384,942.0,45.0,384.0,6.174,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,45.0,384.0,6.174,6.174
7cbf92242a50c049fc29d59757a7ac61,multiple_56,multiple,1,1161,45,320,1161.0,45.0,320.0,4.779,1,1,0,0,0,1,1.0,0,1161,1161.0,0.0,0,0,1161.0,45.0,320.0,4.779,4.779
7cd8e14ae3367d8e64e5ea920c2618cd,live_multiple_80-36-1,live_multiple,1,1413,53,192,1413.0,53.0,192.0,4.559,1,1,0,0,0,1,1.0,0,1413,1413.0,0.0,0,0,1413.0,53.0,192.0,4.559,4.559
7cda4d733f6ed56e1267c47a84a51c4c,live_multiple_338-133-2,live_multiple,1,1467,44,640,1467.0,44.0,640.0,8.679,1,1,0,0,0,1,1.0,0,1467,1467.0,0.0,0,0,1467.0,44.0,640.0,8.679,8.679
7d143c9924204e52d6cf51a6f91c7679,multi_turn_miss_param_32,multi_turn_miss_param,0,85241,1050,5696,5682.733333333334,70.0,379.73333333333335,103.12100000000001,15,3,0,0,2,12,4.0,11,1590,795.0,113.57142857142857,0,0,28413.666666666668,350.0,1898.6666666666667,34.37366666666667,6.874733333333334
7d1f373c5ec22712179f337e02ccc11e,live_irrelevance_332-77-0,live_irrelevance,1,925,1404,896,925.0,1404.0,896.0,31.745,1,1,0,0,0,0,0.0,0,925,925.0,0.0,0,0,925.0,1404.0,896.0,31.745,31.745
7d5135849b1083dc087747eedd6f1f08,live_multiple_992-223-0,live_multiple,1,1266,46,576,1266.0,46.0,576.0,7.047,1,1,0,0,0,1,1.0,0,1266,1266.0,0.0,0,0,1266.0,46.0,576.0,7.047,7.047
7d5d318f4542d49e6d78fb5b48ee519e,multi_turn_miss_func_85,multi_turn_miss_func,0,45682,2402,9152,4568.2,240.2,915.2,182.42800000000003,10,3,0,0,3,7,2.3333333333333335,6,1190,595.0,132.22222222222223,0,0,15227.333333333334,800.6666666666666,3050.6666666666665,60.80933333333334,18.242800000000003
7d811fca9c690e364ad15d90c27f0070,live_irrelevance_74-2-62,live_irrelevance,1,5220,427,2240,1305.0,106.75,560.0,36.809,4,1,0,0,0,3,3.0,2,677,677.0,225.66666666666666,0,0,5220.0,427.0,2240.0,36.809,9.20225
7d9259379622395739995b8c904a5da9,simple_python_241,simple_python,0,932,52,960,932.0,52.0,960.0,13.04,1,1,0,0,0,1,1.0,0,932,932.0,0.0,0,0,932.0,52.0,960.0,13.04,13.04
7d97be36b7ba6b73cdcb4f58ecb042a4,simple_javascript_41,simple_javascript,0,2238,133,1088,1119.0,66.5,544.0,17.082,2,1,0,0,0,2,2.0,1,156,156.0,156.0,0,0,2238.0,133.0,1088.0,17.082,8.541
7da8c1c8693201f24c02208cfe4328c5,live_multiple_22-4-14,live_multiple,1,1832,58,576,1832.0,58.0,576.0,7.07,1,1,0,0,0,1,1.0,0,1832,1832.0,0.0,0,0,1832.0,58.0,576.0,7.07,7.07
7dcac241cbf1fd051bf3f2b769373254,live_irrelevance_726-242-0,live_irrelevance,0,1187,165,832,1187.0,165.0,832.0,15.491,1,1,0,0,0,1,1.0,0,1187,1187.0,0.0,0,0,1187.0,165.0,832.0,15.491,15.491
7dd11bec0dc478f8d71bb8ee0ed9de02,multi_turn_long_context_89,multi_turn_long_context,0,131669,1374,13760,7745.235294117647,80.82352941176471,809.4117647058823,232.767,17,4,0,0,2,13,3.25,12,4607,1535.6666666666667,287.9375,0,0,32917.25,343.5,3440.0,58.19175,13.692176470588235
7dd6a114d95c9b4b823cfff102d1f71a,live_irrelevance_375-81-36,live_irrelevance,1,1290,14,128,1290.0,14.0,128.0,3.532,1,1,0,0,0,0,0.0,0,1290,1290.0,0.0,0,0,1290.0,14.0,128.0,3.532,3.532
7e05c5eea11a0e6572c42de7b120c3ee,live_multiple_262-125-1,live_multiple,0,1619,94,1024,1619.0,94.0,1024.0,20.619,1,1,0,0,0,1,1.0,0,1619,1619.0,0.0,0,0,1619.0,94.0,1024.0,20.619,20.619
7e092e766f935043492e4bfaf3556d11,live_irrelevance_336-79-1,live_irrelevance,1,1024,143,192,1024.0,143.0,192.0,7.116,1,1,0,0,0,0,0.0,0,1024,1024.0,0.0,0,0,1024.0,143.0,192.0,7.116,7.116
7e21165dfc61e0fdde0ad58e09b6a33e,multi_turn_miss_func_89,multi_turn_miss_func,0,45068,1001,11520,4506.8,100.1,1152.0,171.862,10,4,0,0,2,7,1.75,6,1447,482.3333333333333,160.77777777777777,0,0,11267.0,250.25,2880.0,42.9655,17.1862
7e2d4cefd4bef86f36235efc3373850e,live_multiple_756-169-11,live_multiple,1,1892,53,512,1892.0,53.0,512.0,8.051,1,1,0,0,0,1,1.0,0,1892,1892.0,0.0,0,0,1892.0,53.0,512.0,8.051,8.051
7e3a4f2f6536ac93b039a4d8d1e8eab7,multi_turn_long_context_28,multi_turn_long_context,0,63395,1393,4800,6339.5,139.3,480.0,90.32699999999998,10,3,0,0,4,7,2.3333333333333335,6,3109,1554.5,345.44444444444446,0,0,21131.666666666668,464.3333333333333,1600.0,30.108999999999995,9.032699999999998
7e3fd52103c2a5909dc11c7949f18034,simple_python_136,simple_python,1,992,60,448,992.0,60.0,448.0,7.163,1,1,0,0,0,1,1.0,0,992,992.0,0.0,0,0,992.0,60.0,448.0,7.163,7.163
7e5ec5fbbd9ec510f86800480cdb193f,live_simple_5-3-1,live_simple,1,972,51,320,972.0,51.0,320.0,6.265,1,1,0,0,0,1,1.0,0,972,972.0,0.0,0,0,972.0,51.0,320.0,6.265,6.265
7e64c959fb5fc67cc9306e333ac537f8,live_simple_92-53-0,live_simple,1,923,44,384,923.0,44.0,384.0,7.859,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,44.0,384.0,7.859,7.859
7e7166404bdb3df672de8390c713b417,simple_python_264,simple_python,1,947,51,384,947.0,51.0,384.0,6.496,1,1,0,0,0,1,1.0,0,947,947.0,0.0,0,0,947.0,51.0,384.0,6.496,6.496
7e81e5256772d4431cccffe5ae1ef8df,live_irrelevance_136-13-2,live_irrelevance,1,3417,401,960,1708.5,200.5,480.0,21.899,2,1,0,0,0,1,1.0,0,181,181.0,181.0,0,0,3417.0,401.0,960.0,21.899,10.9495
7ea79022ce628727cb24c575c329063e,live_multiple_503-149-0,live_multiple,1,1964,91,448,1964.0,91.0,448.0,7.34,1,1,0,0,0,1,1.0,0,1964,1964.0,0.0,0,0,1964.0,91.0,448.0,7.34,7.34
7ec68ead0c8db975e3a11eafcf9c5474,live_simple_214-117-6,live_simple,1,1093,60,320,1093.0,60.0,320.0,4.171,1,1,0,0,0,1,1.0,0,1093,1093.0,0.0,0,0,1093.0,60.0,320.0,4.171,4.171
7ecc54f09509be94c6ed42dc1fe558a5,simple_javascript_49,simple_javascript,1,998,48,256,998.0,48.0,256.0,5.296,1,1,0,0,0,1,1.0,0,998,998.0,0.0,0,0,998.0,48.0,256.0,5.296,5.296
7ed40db68ba5801a44e70540c3651b53,multi_turn_base_154,multi_turn_base,0,52114,550,2880,5211.4,55.0,288.0,57.428,10,5,0,0,0,5,1.0,4,798,199.5,88.66666666666667,0,0,10422.8,110.0,576.0,11.4856,5.7428
7f17e099d396fee7ef8bef1fc479d4e3,live_simple_13-3-9,live_simple,1,996,49,320,996.0,49.0,320.0,7.587,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,49.0,320.0,7.587,7.587
7f1a7ecb87d4c95d6fa0736e1b1d6a13,live_multiple_679-163-4,live_multiple,1,1431,57,576,1431.0,57.0,576.0,8.898,1,1,0,0,0,1,1.0,0,1431,1431.0,0.0,0,0,1431.0,57.0,576.0,8.898,8.898
7f300fabee9dcc27565f399f118b7bb4,live_multiple_334-132-24,live_multiple,1,1625,61,448,1625.0,61.0,448.0,10.868,1,1,0,0,0,1,1.0,0,1625,1625.0,0.0,0,0,1625.0,61.0,448.0,10.868,10.868
7f4ccf9a923b5abd7fcc5cfe52ade7e7,simple_python_268,simple_python,1,948,56,448,948.0,56.0,448.0,5.61,1,1,0,0,0,1,1.0,0,948,948.0,0.0,0,0,948.0,56.0,448.0,5.61,5.61
7f5e909fd3268a39bf73e2c05a3f1637,multi_turn_long_context_79,multi_turn_long_context,0,34928,371,4992,4366.0,46.375,624.0,80.86800000000001,8,3,0,0,4,5,1.6666666666666667,4,576,288.0,82.28571428571429,0,0,11642.666666666666,123.66666666666667,1664.0,26.956000000000003,10.108500000000001
7f67c4c36a02428043f433a3821c1f98,simple_javascript_32,simple_javascript,1,1067,59,576,1067.0,59.0,576.0,7.541,1,1,0,0,0,1,1.0,0,1067,1067.0,0.0,0,0,1067.0,59.0,576.0,7.541,7.541
7f69ba9e0ec35d6c5d91b5095c12da30,simple_python_39,simple_python,1,967,45,576,967.0,45.0,576.0,9.507,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,45.0,576.0,9.507,9.507
7f9d9cd6a35c6eeb69a874e547f326b3,live_irrelevance_458-124-1,live_irrelevance,0,1035,57,1536,1035.0,57.0,1536.0,18.638,1,1,0,0,0,1,1.0,0,1035,1035.0,0.0,0,0,1035.0,57.0,1536.0,18.638,18.638
7fa8c6806687b5b5d86aa5ef38f5de81,simple_python_12,simple_python,1,923,44,448,923.0,44.0,448.0,7.719,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,44.0,448.0,7.719,7.719
7fc1ee1089aa717367ecaeeb1921f3d3,live_irrelevance_357-81-18,live_irrelevance,1,1280,22,448,1280.0,22.0,448.0,7.373,1,1,0,0,0,0,0.0,0,1280,1280.0,0.0,0,0,1280.0,22.0,448.0,7.373,7.373
7fc9b67ac3201475e03ce0092ab7183d,live_simple_14-3-10,live_simple,1,1000,51,320,1000.0,51.0,320.0,6.002,1,1,0,0,0,1,1.0,0,1000,1000.0,0.0,0,0,1000.0,51.0,320.0,6.002,6.002
7fd4c36a507d20df7e1c546d5db9f264,live_simple_142-94-1,live_simple,0,952,46,512,952.0,46.0,512.0,8.474,1,1,0,0,0,1,1.0,0,952,952.0,0.0,0,0,952.0,46.0,512.0,8.474,8.474
7fed02a3df94765498a30882a992a840,live_multiple_107-43-5,live_multiple,1,2174,44,576,2174.0,44.0,576.0,8.323,1,1,0,0,0,1,1.0,0,2174,2174.0,0.0,0,0,2174.0,44.0,576.0,8.323,8.323
7ff25a0d3e90f140d13e338e45f3f159,multi_turn_miss_func_145,multi_turn_miss_func,0,201006,1957,10624,8739.391304347826,85.08695652173913,461.9130434782609,205.56199999999995,23,6,0,0,0,17,2.8333333333333335,16,10513,2102.6,477.8636363636364,0,0,33501.0,326.1666666666667,1770.6666666666667,34.26033333333333,8.937478260869563
7ffecc836c4e2de6b42838ccf5351289,live_multiple_472-145-23,live_multiple,1,2109,69,448,2109.0,69.0,448.0,8.744,1,1,0,0,0,1,1.0,0,2109,2109.0,0.0,0,0,2109.0,69.0,448.0,8.744,8.744
804b4f9dac8d005254f9cfbed98cdbe1,multi_turn_base_27,multi_turn_base,0,33646,354,5120,4806.571428571428,50.57142857142857,731.4285714285714,95.053,7,3,0,0,2,4,1.3333333333333333,3,655,327.5,109.16666666666667,0,0,11215.333333333334,118.0,1706.6666666666667,31.68433333333333,13.578999999999999
807348e81e2971798503214c0e549731,live_simple_90-51-0,live_simple,1,996,40,384,996.0,40.0,384.0,6.089,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,40.0,384.0,6.089,6.089
808832dbbf2871350731617bd52f92be,live_irrelevance_430-105-0,live_irrelevance,0,1151,120,1408,1151.0,120.0,1408.0,19.725,1,1,0,0,0,1,1.0,0,1151,1151.0,0.0,0,0,1151.0,120.0,1408.0,19.725,19.725
809a1be4d8e7dc02d18809063ebdfcd4,simple_python_186,simple_python,1,969,51,512,969.0,51.0,512.0,7.211,1,1,0,0,0,1,1.0,0,969,969.0,0.0,0,0,969.0,51.0,512.0,7.211,7.211
809d30f38a53d6913051d6085ff5fc78,live_multiple_783-173-5,live_multiple,1,1255,54,640,1255.0,54.0,640.0,10.995,1,1,0,0,0,1,1.0,0,1255,1255.0,0.0,0,0,1255.0,54.0,640.0,10.995,10.995
80a517065a13623884cc53c3f411b863,live_multiple_972-212-1,live_multiple,1,1610,64,768,1610.0,64.0,768.0,13.065,1,1,0,0,0,1,1.0,0,1610,1610.0,0.0,0,0,1610.0,64.0,768.0,13.065,13.065
80aa4c2946f124de0c7477b62dca9993,live_multiple_725-166-0,live_multiple,1,1216,51,576,1216.0,51.0,576.0,14.795,1,1,0,0,0,1,1.0,0,1216,1216.0,0.0,0,0,1216.0,51.0,576.0,14.795,14.795
80c09032779a90520c0738dd09dc7eac,live_simple_15-3-11,live_simple,1,987,49,576,987.0,49.0,576.0,6.827,1,1,0,0,0,1,1.0,0,987,987.0,0.0,0,0,987.0,49.0,576.0,6.827,6.827
80d0ae84eb50caabeda764cd8c11334b,live_multiple_781-173-3,live_multiple,1,1245,52,512,1245.0,52.0,512.0,7.503,1,1,0,0,0,1,1.0,0,1245,1245.0,0.0,0,0,1245.0,52.0,512.0,7.503,7.503
80d7e4a596a798d7dc93c4d937877b57,live_multiple_12-4-4,live_multiple,0,4021,192,1664,2010.5,96.0,832.0,26.361,2,1,0,0,0,1,1.0,0,415,415.0,415.0,0,0,4021.0,192.0,1664.0,26.361,13.1805
80e24b146010a208dcea6641a7cba38a,live_multiple_30-10-0,live_multiple,0,1429,71,256,1429.0,71.0,256.0,4.83,1,1,0,0,0,1,1.0,0,1429,1429.0,0.0,0,0,1429.0,71.0,256.0,4.83,4.83
80ef15af844b21edda316ddc2f164bac,multi_turn_base_162,multi_turn_base,0,65587,901,4032,5465.583333333333,75.08333333333333,336.0,80.564,12,6,0,0,0,6,1.0,5,1226,245.2,111.45454545454545,0,0,10931.166666666666,150.16666666666666,672.0,13.427333333333332,6.713666666666666
8108d7ef3247e53c0e76b85fd32e9727,live_multiple_881-183-6,live_multiple,1,2101,69,384,2101.0,69.0,384.0,16.882,1,1,0,0,0,1,1.0,0,2101,2101.0,0.0,0,0,2101.0,69.0,384.0,16.882,16.882
8143ca4c42f58d641183eea61dc50d7b,live_irrelevance_303-76-1,live_irrelevance,0,1351,77,640,1351.0,77.0,640.0,10.245,1,1,0,0,0,1,1.0,0,1351,1351.0,0.0,0,0,1351.0,77.0,640.0,10.245,10.245
8153ae351cd6404ae8f9ec93106b627a,live_irrelevance_234-39-0,live_irrelevance,1,2421,99,832,1210.5,49.5,416.0,13.625,2,1,0,0,0,1,1.0,0,229,229.0,229.0,0,0,2421.0,99.0,832.0,13.625,6.8125
81610f0a329c75b645843c935bec3ca2,simple_python_393,simple_python,1,942,55,448,942.0,55.0,448.0,8.109,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,55.0,448.0,8.109,8.109
816e92970bbc5b5aa1bdf66bb4e141e0,live_multiple_78-35-2,live_multiple,1,1497,48,384,1497.0,48.0,384.0,6.348,1,1,0,0,0,1,1.0,0,1497,1497.0,0.0,0,0,1497.0,48.0,384.0,6.348,6.348
81701d3ae6630ea3f6027a54a5ff7068,irrelevance_85,irrelevance,1,950,22,640,950.0,22.0,640.0,9.475,1,1,0,0,0,0,0.0,0,950,950.0,0.0,0,0,950.0,22.0,640.0,9.475,9.475
817d2dfda7bcab7423778767dc823c22,live_multiple_401-139-5,live_multiple,1,1387,60,768,1387.0,60.0,768.0,10.027,1,1,0,0,0,1,1.0,0,1387,1387.0,0.0,0,0,1387.0,60.0,768.0,10.027,10.027
818c793323f2a95d8c4c4cae626a3793,live_multiple_159-62-0,live_multiple,0,1090,55,640,1090.0,55.0,640.0,9.717,1,1,0,0,0,1,1.0,0,1090,1090.0,0.0,0,0,1090.0,55.0,640.0,9.717,9.717
8194764a7b7dcab2c8c6008740875a57,multi_turn_long_context_111,multi_turn_long_context,0,39509,514,3392,4389.888888888889,57.111111111111114,376.8888888888889,53.641000000000005,9,4,0,0,0,5,1.25,4,782,260.6666666666667,97.75,0,0,9877.25,128.5,848.0,13.410250000000001,5.960111111111112
81b88f1d6891cda3290738b060b7dc0b,live_multiple_562-155-2,live_multiple,1,2002,54,320,2002.0,54.0,320.0,7.14,1,1,0,0,0,1,1.0,0,2002,2002.0,0.0,0,0,2002.0,54.0,320.0,7.14,7.14
81c6f8b0ed8fb4761f8d87cbf6081d6e,multi_turn_miss_func_114,multi_turn_miss_func,1,52778,524,4608,4398.166666666667,43.666666666666664,384.0,91.958,12,6,0,0,0,6,1.0,5,897,179.4,81.54545454545455,0,0,8796.333333333334,87.33333333333333,768.0,15.326333333333332,7.663166666666666
81cade024dcc22fdd614eec9f4d1b0f4,simple_python_343,simple_python,1,939,56,512,939.0,56.0,512.0,6.718,1,1,0,0,0,1,1.0,0,939,939.0,0.0,0,0,939.0,56.0,512.0,6.718,6.718
81d34daad66abf353ff348802a876f35,live_irrelevance_827-320-0,live_irrelevance,0,998,53,576,998.0,53.0,576.0,8.342,1,1,0,0,0,1,1.0,0,998,998.0,0.0,0,0,998.0,53.0,576.0,8.342,8.342
81f5054c3f41ed08df26e263e9d24686,live_irrelevance_268-57-3,live_irrelevance,1,6632,519,1024,2210.6666666666665,173.0,341.3333333333333,21.505000000000003,3,1,0,0,0,2,2.0,1,1015,1015.0,507.5,0,0,6632.0,519.0,1024.0,21.505000000000003,7.168333333333334
81fc9fb921adf76462d7f3cb84551220,irrelevance_73,irrelevance,0,957,58,512,957.0,58.0,512.0,10.988,1,1,0,0,0,1,1.0,0,957,957.0,0.0,0,0,957.0,58.0,512.0,10.988,10.988
8206e07c92849e8c8b5af4f1b5a089a7,live_multiple_941-195-0,live_multiple,1,1028,45,512,1028.0,45.0,512.0,8.022,1,1,0,0,0,1,1.0,0,1028,1028.0,0.0,0,0,1028.0,45.0,512.0,8.022,8.022
8216486b08db15a795fd75ab819387cd,multiple_16,multiple,1,1184,59,640,1184.0,59.0,640.0,12.428,1,1,0,0,0,1,1.0,0,1184,1184.0,0.0,0,0,1184.0,59.0,640.0,12.428,12.428
82229afe032d0abab860f32013a9bbe1,live_irrelevance_452-120-0,live_irrelevance,1,8820,794,3584,1764.0,158.8,716.8,56.209999999999994,5,1,0,0,0,4,4.0,3,1521,1521.0,380.25,0,0,8820.0,794.0,3584.0,56.209999999999994,11.241999999999999
8228d9d184765ed78c754402604f8026,live_irrelevance_110-7-0,live_irrelevance,1,966,224,832,966.0,224.0,832.0,15.098,1,1,0,0,0,0,0.0,0,966,966.0,0.0,0,0,966.0,224.0,832.0,15.098,15.098
8233785e100f55fa5af1bf9a8ed8579c,live_irrelevance_77-2-65,live_irrelevance,1,4736,3209,1088,2368.0,1604.5,544.0,58.792,2,1,0,0,0,1,1.0,0,2766,2766.0,2766.0,0,0,4736.0,3209.0,1088.0,58.792,29.396
8259f8fffa6f0a74cd1e53deac521766,live_irrelevance_835-326-0,live_irrelevance,1,2048,116,896,1024.0,58.0,448.0,14.392000000000001,2,1,0,0,0,1,1.0,0,182,182.0,182.0,0,0,2048.0,116.0,896.0,14.392000000000001,7.196000000000001
826c3591f016cbc177fa9a1a1e8ed0f4,live_multiple_474-145-25,live_multiple,1,2105,65,640,2105.0,65.0,640.0,12.283,1,1,0,0,0,1,1.0,0,2105,2105.0,0.0,0,0,2105.0,65.0,640.0,12.283,12.283
826d60413ce3f1aab57c81c1452953a2,live_multiple_478-146-3,live_multiple,1,1288,66,320,1288.0,66.0,320.0,5.345,1,1,0,0,0,1,1.0,0,1288,1288.0,0.0,0,0,1288.0,66.0,320.0,5.345,5.345
82a77ff80c605170c3dbead8e098aa88,live_irrelevance_473-132-1,live_irrelevance,1,1016,18,384,1016.0,18.0,384.0,7.149,1,1,0,0,0,0,0.0,0,1016,1016.0,0.0,0,0,1016.0,18.0,384.0,7.149,7.149
82abea70bca0b80715653afe134313cd,simple_python_120,simple_python,1,982,71,576,982.0,71.0,576.0,11.782,1,1,0,0,0,1,1.0,0,982,982.0,0.0,0,0,982.0,71.0,576.0,11.782,11.782
82bfc26110a41db6005aaa8cf2c28dab,multi_turn_long_context_91,multi_turn_long_context,1,29150,563,1856,5830.0,112.6,371.2,36.002,5,2,0,0,0,3,1.5,2,1007,1007.0,251.75,0,0,14575.0,281.5,928.0,18.001,7.2004
82cd2ae2ec06ef4776850cd6ff3db6ba,simple_python_167,simple_python,1,942,55,320,942.0,55.0,320.0,7.1,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,55.0,320.0,7.1,7.1
82d6a0c35d9022c30618e47558ccf9df,multiple_169,multiple,1,1034,46,832,1034.0,46.0,832.0,10.962,1,1,0,0,0,1,1.0,0,1034,1034.0,0.0,0,0,1034.0,46.0,832.0,10.962,10.962
82d85b206c27166536a6b99198ae7c6d,live_simple_19-3-15,live_simple,1,1011,51,448,1011.0,51.0,448.0,15.853,1,1,0,0,0,1,1.0,0,1011,1011.0,0.0,0,0,1011.0,51.0,448.0,15.853,15.853
82de32753789b1883d9fd9ef96179d08,live_multiple_238-106-4,live_multiple,1,1207,49,832,1207.0,49.0,832.0,12.33,1,1,0,0,0,1,1.0,0,1207,1207.0,0.0,0,0,1207.0,49.0,832.0,12.33,12.33
82f3d02e73db2e9eccb736f72aa3e3aa,live_irrelevance_23-2-11,live_irrelevance,1,2550,489,1216,1275.0,244.5,608.0,26.067,2,1,0,0,0,1,1.0,0,558,558.0,558.0,0,0,2550.0,489.0,1216.0,26.067,13.0335
8305c7d1e4fbee04d22ad8e47c8ebbb0,simple_python_6,simple_python,1,937,53,448,937.0,53.0,448.0,9.116,1,1,0,0,0,1,1.0,0,937,937.0,0.0,0,0,937.0,53.0,448.0,9.116,9.116
83079f0c627ca33f35ae49503ed69232,live_irrelevance_552-169-5,live_irrelevance,1,0,0,0,0.0,0.0,0.0,0.121,6,1,6,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.121,0.020166666666666666
